2026-02-16T21:28:58Z | INFO    | ppf_master | [subprocess] 2026-02-16T21:28:58Z | DEBUG   | ppf_house_crawler | Downloading PDF attempt=1/3 url=https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003534.pdf -> /home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/house/pdfs/2015/20003534_Ashford_Hon.._Brad_NE02_2015_Original.pdf
2026-02-16T21:28:58Z | INFO    | ppf_master | [subprocess] 2026-02-16T21:28:58Z | INFO    | ppf_house_crawler | Downloaded PDF ok bytes=102313 sha256=c0b827495761 path=/home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/house/pdfs/2015/20003534_Ashford_Hon.._Brad_NE02_2015_Original.pdf
2026-02-16T21:28:58Z | INFO    | ppf_master | [subprocess] 2026-02-16T21:28:58Z | DEBUG   | ppf_house_crawler | Downloading PDF attempt=1/3 url=https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003708.pdf -> /home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/house/pdfs/2015/20003708_Ashford_Hon.._Brad_NE02_2015_Original.pdf
2026-02-16T21:28:58Z | INFO    | ppf_master | [subprocess] 2026-02-16T21:28:58Z | INFO    | ppf_house_crawler | Downloaded PDF ok bytes=101247 sha256=945a1c28a1e0 path=/home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/house/pdfs/2015/20003708_Ashford_Hon.._Brad_NE02_2015_Original.pdf
2026-02-16T21:28:58Z | INFO    | ppf_master | [subprocess] 2026-02-16T21:28:58Z | DEBUG   | ppf_house_crawler | Downloading PDF attempt=1/3 url=https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003994.pdf -> /home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/house/pdfs/2015/20003994_Ashford_Hon.._Brad_NE02_2015_Original.pdf
2026-02-16T21:28:58Z | INFO    | ppf_master | [subprocess] 2026-02-16T21:28:58Z | INFO    | ppf_house_crawler | Downloaded PDF ok bytes=67513 sha256=365150d32949 path=/home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/house/pdfs/2015/20003994_Ashford_Hon.._Brad_NE02_2015_Original.pdf
2026-02-16T21:28:58Z | INFO    | ppf_master | [subprocess] 2026-02-16T21:28:58Z | DEBUG   | ppf_house_crawler | Appended 23 rows to /home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/house/house_fd_index.csv
2026-02-16T21:28:58Z | INFO    | ppf_master | [subprocess] 2026-02-16T21:28:58Z | INFO    | ppf_house_crawler | Prefix summary prefix=A new_rows=23 downloaded=23 failed_downloads=0
2026-02-16T21:28:58Z | INFO    | ppf_master | [subprocess] 2026-02-16T21:28:58Z | INFO    | ppf_house_crawler | Prefix [2/26] prefix=B year=2015
2026-02-16T21:28:59Z | INFO    | ppf_master | [subprocess] 2026-02-16T21:28:59Z | DEBUG   | ppf_house_crawler | Loading search page: https://disclosures-clerk.house.gov/FinancialDisclosure/ViewSearch
2026-02-16T21:29:00Z | INFO    | ppf_master | [subprocess] 2026-02-16T21:29:00Z | DEBUG   | ppf_house_crawler | Found last-name input via selector: input[name='LastName']
2026-02-16T21:29:00Z | INFO    | ppf_master | [subprocess] 2026-02-16T21:29:00Z | DEBUG   | ppf_house_crawler | Found filing-year select via selector: select[name='FilingYear']
2026-02-16T21:29:00Z | INFO    | ppf_master | [subprocess] 2026-02-16T21:29:00Z | DEBUG   | ppf_house_crawler | Found search button via selector: button:has-text('Search')
2026-02-16T21:29:00Z | INFO    | ppf_master | [subprocess] 2026-02-16T21:29:00Z | DEBUG   | ppf_house_crawler | Submitting search: year=2015 prefix=B
2026-02-16T21:29:01Z | INFO    | ppf_master | [subprocess] 2026-02-16T21:29:01Z | DEBUG   | ppf_house_crawler | Search completed: year=2015 prefix=B
2026-02-16T21:29:01Z | INFO    | ppf_master | [subprocess] 2026-02-16T21:29:01Z | DEBUG   | ppf_house_crawler | Found 162 PDF anchors on page
2026-02-16T21:29:03Z | INFO    | ppf_master | [subprocess] 2026-02-16T21:29:03Z | INFO    | ppf_house_crawler | Results extracted: prefix=B pdf_links=162
2026-02-16T21:29:03Z | INFO    | ppf_master | [subprocess] 2026-02-16T21:29:03Z | DEBUG   | ppf_house_crawler | Downloading PDF attempt=1/3 url=https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2015/10011275.pdf -> /home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/house/pdfs/2015/10011275_Babin_Hon.._Brian_TX36_2015_FD_Original.pdf
2026-02-16T21:29:03Z | INFO    | ppf_master | [subprocess] 2026-02-16T21:29:03Z | INFO    | ppf_house_crawler | Downloaded PDF ok bytes=110695 sha256=3be88aec3627 path=/home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/house/pdfs/2015/10011275_Babin_Hon.._Brian_TX36_2015_FD_Original.pdf
2026-02-16T21:29:03Z | INFO    | ppf_master | [subprocess] 2026-02-16T21:29:03Z | DEBUG   | ppf_house_crawler | Downloading PDF attempt=1/3 url=https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106294.pdf -> /home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/house/pdfs/2015/9106294_Babin_Hon.._Brian_TX36_2015_Original.pdf
